ticker,as_of_date,relative_strength_6m,earnings_revision,fcf_yield,debt_to_ebitda,volatility_6m
LGND,2026-05-31,0.25214574898785425,0.0,0.026449405581145096,1.3268899024032894,0.3995118258766964
BLLN,2026-05-31,-0.09133467964016895,0.0,0.006168774212039328,-9.53203092808493,0.9114255901272743
INDV,2026-05-31,0.4248417721518989,0.0,-0.0410793083037364,0.7389380547321638,0.39661771198701545
SHC,2026-05-31,-0.0745562130177514,0.0,0.021254428137961877,3.9235097961666563,0.2910941772350428
SYRE,2026-05-31,2.285650424675905,0.0,-0.041851710655521845,0.48281326848461664,0.6605778300835006
TVTX,2026-05-31,0.6760213143872114,0.0,0.00397364727272266,6.916354556803995,0.7731408045341238
RDNT,2026-05-31,-0.32999517374517373,0.0,-0.03406276288345529,4.581814858643998,0.4220106568298107
HNGE,2026-05-31,0.13440968718466206,0.0,0.047399329399982024,0.34576071250646595,0.5736172146855597
XENE,2026-05-31,0.32839805825242707,0.0,-0.07111015324500244,1.3492186012009182,0.7196291713695685
MANE,2026-05-31,1.673112582781457,0.0,-0.011488210309264897,2.8916399100290175,1.1259067051924487
AMRX,2026-05-31,0.2639155470249521,0.0,0.048857914056378675,3.991640788733834,0.33522149251476524
TWST,2026-05-31,1.1008482563619229,0.0,-0.022847773857785168,0.46077353759488887,0.6914984559686699
LIVN,2026-05-31,0.3553719008264462,0.0,0.039731705171093416,-0.8810156582071417,0.3995443115869557
DOCS,2026-05-31,-0.6769811320754717,0.0,0.053610390401095914,-0.8503946940104167,0.6080265361258023
ERAS,2026-05-31,4.8099547511312215,0.0,-0.0228808039098178,0.010120860001242776,1.190480158916105
NAMS,2026-05-31,-0.07166482910694605,0.0,-0.03611257983985488,1.9739614339329623,0.5479253243136308
DNTH,2026-05-31,1.7956116621581004,0.0,-0.03360272251969559,3.3424039790587092,0.6464160908152535
NVST,2026-05-31,0.16468842729970334,0.0,0.05745982802523456,1.4807017543859649,0.4206068797937153
CPRX,2026-05-31,0.5065123010130246,0.0,0.05445611367437235,-2.401187238777182,0.3327194553721079
VKTX,2026-05-31,-0.03478773584905659,0.0,-0.08952992706004498,0.23539775037267924,0.5849446345934913
MMSI,2026-05-31,-0.24324972998919947,0.0,0.06858354747110562,1.0260989138615058,0.3134309934889086
CRNX,2026-05-31,-0.1130239520958084,0.0,-0.11191892416801658,0.12275464027163106,0.5138322058827973
IRTC,2026-05-31,-0.37510286936961645,0.0,0.005010114595298782,101.88398250364507,0.42643429980336367
ACAD,2026-05-31,-0.00322135296824666,0.0,0.05727467746626676,-2.213319050852645,0.3725405011897319
VCYT,2026-05-31,0.3002244668911336,0.0,0.04186701022833288,-2.1093193342255567,0.6783490393761407
EWTX,2026-05-31,1.262251655629139,0.0,-0.04046088465354878,0.15683661120322437,0.8021522379742824
KNSA,2026-05-31,0.24787206603043588,0.0,0.045157885755048456,-1.7820053186250369,0.4731548145927372
TXG,2026-05-31,1.1190119760479043,0.0,0.034000325446395536,69.45744861559368,0.7038621771868441
OGN,2026-05-31,0.4740331491712706,0.0,0.17527355453919927,5.624905660377358,0.8456776993859667
BEAM,2026-05-31,0.1677304964539008,0.0,-0.11330166486802443,0.5967731659924187,0.7428116273550306
ICUI,2026-05-31,0.11276403386208589,0.0,0.023758515373981007,3.3483018507918336,0.3567582857514988
DNLI,2026-05-31,0.3249370277078085,0.0,-0.12554484994788054,0.6636277197779119,0.6038014777519684
OPCH,2026-05-31,-0.2557061340941511,0.0,0.07183345094274574,-0.43691911177693893,0.4782992010939213
DYN,2026-05-31,0.17222559126743486,0.0,-0.1446358122939031,1.6625122627039348,0.895196218937174
TLX,2026-05-31,-0.13327205882352955,0.0,-0.016882751939990684,15.436469347393546,0.5514368049925196
CON,2026-05-31,0.2102189781021897,0.0,0.0921823551801404,4.799964598801949,0.26686617910189364
ALHC,2026-05-31,-0.11393869288606129,0.0,0.07471230945822538,-16.278014483371223,0.5148885857347583
HAE,2026-05-31,0.3205452775073028,0.0,0.08451230477104656,2.9001072205010336,0.5454944545861979
GRAL,2026-05-31,-0.1327283726557773,0.0,-0.09473350401691236,0.05080701988004283,1.0665809152236863
BKD,2026-05-31,0.4759174311926604,0.0,0.00303292885413942,13.492578475393952,0.3715329984697759
ITGR,2026-05-31,0.20963594532413032,0.0,0.0474528921869558,4.181669813044272,0.2995639824903756
WRBY,2026-05-31,0.10649819494584833,0.0,0.012929308022845207,-1.4091263433376022,0.8714710539874567
LFST,2026-05-31,0.5,0.0,0.059779610604927605,0.014055515755698387,0.5907509713914982
KLRA,2026-05-31,-0.11769230769230765,0.0,0.0,0.0,0.6830488795577172
NHC,2026-05-31,0.5107725075776193,0.0,0.05846315031535087,-0.3081103855066358,0.3484513400274027
PRVA,2026-05-31,-0.16885625965996898,0.0,0.0504604632563755,-7833.279267245492,0.3345048904879877
RLAY,2026-05-31,1.0784023668639056,0.0,-0.07927198300100903,0.5937163288976124,0.704126091771201
ARQT,2026-05-31,0.06872509960159379,0.0,0.010027265474476113,-1.6880137790652157,0.6273762592325444
SUPN,2026-05-31,-0.1122645136485968,0.0,0.030685303095201545,-3.3134479504706666,0.38448237493970083
ADT,2026-05-31,-0.2296211251435133,0.0,0.3624551849132756,2.6206323950428048,0.30154179931790714
XMTR,2026-05-31,0.8963184079601991,0.0,-0.0021590632801609813,-11.607152383640523,0.9785602907364971
SEB,2026-05-31,0.5329273221966833,0.0,-0.0030817007801910226,0.3890532544378698,0.40269094287713025
UNF,2026-05-31,0.7025016035920462,0.0,0.018612117690195648,-0.22347306357016092,0.409277611320746
OMAB,2026-05-31,-0.020886199492484825,0.0,0.05491834617960952,0.99188817033342,0.31840127098567356
SITE,2026-05-31,-0.12560386473429963,0.0,0.05114431860201856,2.7438513867085295,0.4296505439786152
REZI,2026-05-31,-0.28065332413158495,0.0,-0.2825711257394161,3.717391304347826,0.6014595039216614
WSC,2026-05-31,0.16320072332730562,0.0,0.12431605301688003,7.7480089226365,0.5864562675740372
FBIN,2026-05-31,-0.2463712018579447,0.0,0.08599949588549631,4.166996197718631,0.4807825043647556
FCN,2026-05-31,-0.003383214053350514,0.0,0.06889548437942235,0.037458255571351254,0.30993787196777844
PLUG,2026-05-31,0.3715277777777779,0.0,-0.14705869267491423,-1.3714966870797853,0.9051039809303739
CSW,2026-05-31,0.14407864843653195,0.0,0.029291103738720212,4.913989495568443,0.43287206053445887
AIR,2026-05-31,0.3142723771735325,0.0,0.018935960417851103,2.6686893203883497,0.4207202267698309
MIR,2026-05-31,-0.23960066555740422,0.0,0.020056764780897927,4.1530054644808745,0.5507992414906999
HRI,2026-05-31,0.03566422675595704,0.0,0.03377407919007402,8.586762075134168,0.5939659299561487
KBR,2026-05-31,-0.21230561189993225,0.0,0.11035114011030452,2.686084142394822,0.3444321812378403
MDU,2026-05-31,0.07113821138211374,0.0,-0.08766760298012018,4.83205565775271,0.21465931945092698
FELE,2026-05-31,-0.008965447768711554,0.0,0.03899352406164707,0.5888079358852211,0.3038634512081776
CAAP,2026-05-31,0.45593869731800774,0.0,0.1078272658935945,0.5864335424594603,0.4151863132683434
TREX,2026-05-31,-0.15768056968463884,0.0,0.05566085208705322,1.3176192020362087,0.5484085741905997
BCO,2026-05-31,-0.10296654018627116,0.0,0.12701915126549224,2.701686417502279,0.36057827017359617
TEX,2026-05-31,0.023935234072509637,0.0,0.0755569449419203,3.961344537815126,0.5183493139130001
VSEC,2026-05-31,0.04309859154929585,0.0,-0.0031909503530858515,-8.263471502401876,0.6145111417525007
RXO,2026-05-31,0.4846198491004061,0.0,-0.003555630076505063,75.33333333333333,0.8222453359391356
BETA,2026-05-31,-0.4905555555555555,0.0,-0.09056528191684342,1.8026659967288463,0.7932478300097283
AZZ,2026-05-31,0.3399584692969444,0.0,0.10932135029135501,0.9499311862987415,0.314079223697001
BRC,2026-05-31,0.09711955136375239,0.0,0.04471369063064797,-0.2898453171963825,0.3391584596645891
GFF,2026-05-31,0.15687047994740322,0.0,0.07117010192479904,5.323204958291105,0.352770442849156
MWA,2026-05-31,-0.026640926640926543,0.0,0.03579546371642888,0.09336901575973833,0.24987161162425317
HAFN,2026-05-31,0.2009419152276295,0.0,0.11528758381375408,1.2934563132088854,0.3430747244639413
ATMU,2026-05-31,0.023856423725103992,0.0,0.041354371420562405,2.411297189894976,0.40536810109357857
TPC,2026-05-31,0.056450421161519104,0.0,0.1863565651762321,-1.2132744136618308,0.49828215465891745
KAI,2026-05-31,0.08979786943458068,0.0,0.04084318996119044,1.0553995493153059,0.40789337813803317
RDW,2026-05-31,2.1744186046511627,0.0,-0.04263160187670212,-0.30383278252285506,1.2405944588660693
KFY,2026-05-31,-0.014366197183098506,0.0,0.07930055103496193,-0.767342664909848,0.28557279803440033
CMBT,2026-05-31,0.6047717842323652,0.0,-0.041941084258274246,1.10347730301887,0.4119500347321679
PONY,2026-05-31,-0.43997766610831945,0.0,-0.05907326992997923,1.256207669951552,0.7312722167028192
GPGI,2026-05-31,-0.41028128031037825,0.0,-0.022159555060783216,0.020693717069132932,0.6453308224774841
SKYW,2026-05-31,-0.13528520949015643,0.0,0.0677940715672625,0.6738871367636747,0.38541952930466583
SXI,2026-05-31,0.14315780785737875,0.0,0.01617244789957216,2.2671375643339724,0.37881878490119725
MMS,2026-05-31,-0.29392315585452056,0.0,0.11432414913302895,1.9262756081044268,0.36186005462220594
ATRO,2026-05-31,0.7403480696139226,0.0,0.0079442329738866,3.3625384559038967,0.515949333433843
SBLK,2026-05-31,0.5378103837471784,0.0,0.08369655298681483,1.4269380530264346,0.3124034086566211
HAWK,2026-05-31,-0.02911764705882358,0.0,0.09141813294037636,-3.6971597103090432,0.6020749045525493
HAYW,2026-05-31,-0.08018252933507175,0.0,0.026294626367411953,2.910789552288341,0.32743487073554417
ARCB,2026-05-31,0.8673497267759562,0.0,0.05558091556180864,1.7850974064024088,0.48204911558451213
ATS,2026-05-31,0.14645902855024118,0.0,0.09486788904082834,3.1660382443778894,0.4587065710166155
GEO,2026-05-31,0.3073817762399078,0.0,-0.010102933985389802,2.5454044473090556,0.5566461046363698
RHI,2026-05-31,0.0058079945336522165,0.0,0.07229435287122114,-0.19024326991650878,0.6051382655530873
BWLP,2026-05-31,0.5360501567398122,0.0,0.13029821102347094,1.3322675172871166,0.3995357184545007
